3,24.00000,1,19.00000,0,3,3,0,3,32.00000,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1
0,20.00000,1,65.00000,1,4,3,2,0,60.00000,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0
3,48.00000,1,70.00000,0,2,2,3,0,34.00000,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1
3,24.00000,0,14.00000,4,2,0,3,0,26.00000,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
3,24.00000,4,25.00000,2,1,0,2,0,22.00000,2,1,0,1,0,0,0,1,0,0,1,0,0,1,0
2,24.00000,1,23.00000,1,3,0,3,3,54.00000,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0
3,36.00000,1,18.00000,0,3,1,2,2,34.00000,1,1,0,1,0,1,0,1,0,0,1,0,0,1,1
1,12.00000,1,30.00000,0,1,2,3,2,24.00000,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0
1,18.00000,1,30.00000,0,3,1,3,3,45.00000,2,1,0,0,0,0,0,1,0,0,1,0,1,0,0
1,24.00000,1,14.00000,4,0,1,1,1,47.00000,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0
2,15.00000,1,14.00000,1,1,2,1,0,40.00000,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0
0,48.00000,4,64.00000,0,0,1,0,1,59.00000,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1
3,24.00000,1,31.00000,0,3,0,3,1,22.00000,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
2,24.00000,0,26.00000,0,0,2,0,0,46.00000,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
3,12.00000,2,13.00000,0,1,0,1,0,43.00000,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0
2,12.00000,1,15.00000,0,2,0,2,2,36.00000,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0
2,30.00000,0,67.00000,1,2,0,0,3,36.00000,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
3,24.00000,1,20.00000,0,1,0,2,0,21.00000,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1
3,9.00000,0,11.00000,0,1,0,2,0,25.00000,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
2,24.00000,0,55.00000,0,0,0,2,1,44.00000,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,12.00000,1,12.00000,0,0,3,3,0,46.00000,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1
1,24.00000,0,13.00000,1,2,0,1,0,37.00000,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1
0,12.00000,1,10.00000,4,2,0,2,0,39.00000,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0
0,30.00000,1,38.00000,0,3,2,3,3,22.00000,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0
0,12.00000,1,10.00000,3,1,2,3,0,22.00000,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0
0,36.00000,1,94.00000,0,3,2,2,2,28.00000,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1
0,9.00000,1,8.00000,2,1,1,0,0,66.00000,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0
3,18.00000,4,16.00000,0,1,0,0,2,44.00000,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1
0,24.00000,1,113.00000,0,1,0,0,2,29.00000,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1
0,36.00000,3,20.00000,0,0,0,2,1,61.00000,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
0,9.00000,4,14.00000,4,2,0,0,1,29.00000,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1
3,12.00000,1,7.00000,4,4,1,0,3,22.00000,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1
1,18.00000,4,14.00000,1,2,0,2,2,49.00000,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
3,12.00000,0,35.00000,0,1,1,1,0,29.00000,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1
3,12.00000,1,12.00000,0,1,1,1,0,24.00000,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1
3,48.00000,1,39.00000,0,2,0,2,1,46.00000,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
2,7.00000,0,7.00000,1,0,0,1,3,46.00000,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
0,30.00000,1,17.00000,1,1,1,3,2,26.00000,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0
3,12.00000,3,62.00000,0,1,0,1,3,28.00000,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1
0,60.00000,1,74.00000,4,3,1,1,3,24.00000,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1
2,36.00000,2,109.00000,0,0,0,1,2,45.00000,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0
2,10.00000,1,19.00000,0,1,0,2,3,38.00000,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0
0,18.00000,1,19.00000,1,3,1,0,0,27.00000,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1
2,12.00000,0,5.00000,2,0,0,2,3,42.00000,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0
1,12.00000,2,22.00000,0,1,1,1,2,36.00000,2,0,0,1,0,1,0,1,0,0,1,0,0,1,0
3,24.00000,4,23.00000,4,2,0,0,2,32.00000,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0
0,18.00000,1,32.00000,2,3,2,0,0,25.00000,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0
2,12.00000,1,20.00000,0,2,0,1,2,31.00000,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0
2,12.00000,0,23.00000,0,4,0,1,2,42.00000,2,0,0,1,0,0,0,1,0,0,1,0,0,0,1
3,24.00000,4,14.00000,1,0,0,0,2,40.00000,2,1,0,1,0,0,0,1,0,0,1,0,0,0,1
0,60.00000,2,92.00000,1,1,0,1,1,27.00000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
3,12.00000,1,9.00000,1,1,2,1,2,23.00000,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1
2,21.00000,0,23.00000,0,3,1,2,3,23.00000,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0
3,36.00000,0,54.00000,0,1,0,1,3,28.00000,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2,12.00000,1,9.00000,1,1,1,1,2,21.00000,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0
2,6.00000,1,13.00000,2,1,3,2,0,62.00000,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0
3,12.00000,1,13.00000,0,1,1,2,2,20.00000,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1
3,9.00000,1,14.00000,0,3,1,2,3,22.00000,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1
0,9.00000,1,21.00000,0,1,0,1,0,37.00000,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0
2,12.00000,1,17.00000,0,2,1,2,0,31.00000,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0
0,24.00000,0,12.00000,4,3,0,2,1,38.00000,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1
2,12.00000,2,16.00000,3,0,0,2,1,55.00000,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1
2,6.00000,0,16.00000,0,2,1,1,2,24.00000,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
3,12.00000,4,6.00000,0,1,1,2,0,24.00000,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
2,18.00000,1,18.00000,0,1,2,1,3,30.00000,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0
3,24.00000,1,24.00000,0,0,0,2,0,64.00000,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
1,18.00000,1,21.00000,0,1,0,1,0,37.00000,2,1,0,0,0,0,0,0,1,0,1,0,0,1,1
3,6.00000,0,12.00000,1,0,0,2,0,67.00000,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
0,36.00000,0,23.00000,0,0,0,2,0,36.00000,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0
1,12.00000,4,4.00000,3,1,1,0,0,42.00000,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
0,13.00000,1,21.00000,0,3,1,2,3,23.00000,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
0,9.00000,0,12.00000,0,0,0,2,0,37.00000,1,2,0,0,0,0,0,1,0,0,1,0,1,0,0
3,9.00000,1,14.00000,0,2,0,2,0,59.00000,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0
3,24.00000,1,24.00000,4,4,3,3,3,33.00000,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1
1,6.00000,1,21.00000,0,1,0,1,0,41.00000,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0
2,12.00000,1,19.00000,0,0,0,2,2,39.00000,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0
2,18.00000,0,10.00000,0,1,1,0,0,36.00000,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0
3,24.00000,1,29.00000,0,2,0,3,1,34.00000,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0
3,36.00000,0,62.00000,0,3,1,2,1,23.00000,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1
0,24.00000,1,41.00000,0,2,3,0,2,43.00000,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1
3,12.00000,1,16.00000,0,1,1,0,3,30.00000,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0
2,18.00000,0,19.00000,4,1,1,1,0,30.00000,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
0,36.00000,1,90.00000,4,3,0,3,1,29.00000,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1
0,24.00000,0,17.00000,0,0,0,1,3,48.00000,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
2,6.00000,2,17.00000,4,1,0,1,0,34.00000,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
3,36.00000,0,81.00000,0,1,1,1,1,25.00000,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
2,24.00000,1,23.00000,0,2,0,1,2,28.00000,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0
2,24.00000,1,78.00000,0,2,0,0,2,38.00000,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0
1,30.00000,0,30.00000,0,0,0,2,3,47.00000,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0
2,24.00000,1,15.00000,0,3,1,0,2,38.00000,2,1,0,1,0,0,0,1,0,0,1,0,0,1,0
2,5.00000,1,34.00000,0,2,0,2,0,74.00000,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0
0,18.00000,0,64.00000,0,0,0,3,1,41.00000,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0
2,54.00000,3,94.00000,1,1,0,1,3,39.00000,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0
0,36.00000,1,124.00000,1,1,0,2,1,37.00000,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1
3,6.00000,1,14.00000,1,4,1,0,3,75.00000,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0
3,18.00000,1,12.00000,0,1,2,0,0,47.00000,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1
0,24.00000,1,116.00000,0,1,1,2,2,23.00000,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1
0,36.00000,0,28.00000,0,3,3,2,2,27.00000,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1
2,6.00000,1,15.00000,3,1,3,1,0,33.00000,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0
0,24.00000,1,27.00000,0,1,1,2,3,20.00000,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1
2,48.00000,1,102.00000,1,2,0,0,2,37.00000,2,1,0,1,0,0,0,1,0,0,1,0,0,1,0
0,60.00000,4,148.00000,4,0,1,2,1,60.00000,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
3,18.00000,1,19.00000,1,2,2,2,2,23.00000,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0,36.00000,1,27.00000,4,1,1,2,1,50.00000,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1
2,24.00000,0,38.00000,3,1,0,2,0,50.00000,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0
2,13.00000,1,14.00000,4,4,1,2,0,64.00000,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0
2,24.00000,1,26.00000,3,1,1,2,2,28.00000,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0
3,18.00000,4,14.00000,0,2,0,2,1,32.00000,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1
0,45.00000,0,46.00000,4,4,0,2,2,27.00000,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0
0,12.00000,1,11.00000,0,1,1,2,0,49.00000,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
1,6.00000,0,13.00000,0,1,0,3,0,74.00000,1,2,1,0,1,1,0,1,0,0,1,1,0,0,0
0,11.00000,0,13.00000,3,1,1,2,2,40.00000,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0
2,12.00000,1,21.00000,1,0,1,2,1,52.00000,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0
3,10.00000,0,10.00000,0,2,0,0,3,49.00000,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0
0,24.00000,1,44.00000,1,1,1,2,3,48.00000,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0
0,10.00000,1,73.00000,0,4,0,2,1,70.00000,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
2,24.00000,0,21.00000,0,1,3,1,0,33.00000,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
3,12.00000,1,37.00000,3,1,0,0,3,31.00000,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0
0,36.00000,1,48.00000,0,3,1,3,1,30.00000,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0
3,18.00000,1,42.00000,0,1,0,0,2,42.00000,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1
1,15.00000,1,27.00000,0,2,0,2,3,26.00000,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0
2,36.00000,1,74.00000,1,0,0,1,3,37.00000,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
2,36.00000,1,36.00000,0,0,0,1,2,28.00000,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0
0,24.00000,0,19.00000,0,0,3,2,0,31.00000,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1
2,9.00000,1,27.00000,0,1,0,1,0,32.00000,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0
0,36.00000,1,69.00000,0,1,0,1,2,35.00000,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0
