5.067832963681092803e-03 3.163435515604477444e-01 6.785886154758712374e-01
9.620278912565912721e-01 3.375244375198108160e-02 4.219664991427649753e-03
9.307198051835634534e-01 6.806318563918943576e-02 1.217009177247151868e-03
9.858459626047619828e-01 1.646781794954373752e-03 1.250725560028360071e-02
1.274736669104540865e-01 6.770124991311972096e-01 1.955138339583486484e-01
4.088881709234323814e-01 7.529043605536584437e-03 5.835827854710310403e-01
3.024728414582687486e-01 1.352808239310610873e-03 6.961743503024206969e-01
1.950815352535434713e-02 5.355365316839041379e-01 4.449553147907414630e-01
9.970593307888652168e-01 1.437020498781933298e-03 1.503648712352842953e-03
1.187569267270906642e-01 1.744862162185789878e-01 7.067568570543304451e-01
9.377368285558242977e-01 4.322469732025853439e-02 1.903847412391716787e-02
6.514854225609663096e-01 2.119624135211009286e-01 1.365521639179328173e-01
6.018835071306710693e-01 1.843637497147302892e-02 3.796801178978559954e-01
9.966179628178035710e-01 1.662892211517753849e-03 1.719144970678719618e-03
7.810028209899890772e-01 6.448617711930332286e-02 1.545110018907074334e-01
1.768962137197779188e-03 2.610837505853095819e-01 7.371472872774926799e-01
7.407241189725423114e-01 2.567160726804070814e-01 2.559808347050672277e-03
2.718615152415920777e-01 6.403973646734454350e-01 8.774112008496251502e-02
4.995955340531224032e-01 4.979216811178361901e-01 2.482784829041511255e-03
2.558224443577629126e-01 1.839576284477428911e-03 7.423379793577596919e-01
4.837689583718655650e-01 8.172054224839672698e-02 4.345104993797377357e-01
7.002455518206793794e-01 3.587928361885483336e-02 2.638751645604658358e-01
1.528759117533266994e-02 3.876526093087223623e-01 5.970597995159450111e-01
7.494583641532427398e-01 2.481842415420569201e-03 2.480597934313367170e-01
7.937854777628930991e-01 1.177194602042088145e-01 8.849506203289814188e-02
9.946183560311067096e-01 2.673574259169374072e-03 2.708069709723841777e-03
9.631096634254694422e-01 3.551118226183532650e-02 1.379154312695172547e-03
5.420739105614248432e-01 4.551535706000490178e-01 2.772518838526220539e-03
6.214078664546958120e-01 3.736369849030710677e-01 4.955148642233138563e-03
6.312990197995571595e-01 3.653376507807895024e-01 3.363329419653255260e-03
9.974765058322190292e-01 1.223015564605444902e-03 1.300478603175445882e-03
2.129540133622152484e-03 8.454691463217234304e-01 1.524013135446544154e-01
2.428423978110180181e-01 1.497039006353325374e-01 6.074537015536494167e-01
5.772701126513157810e-01 4.205229450235126731e-01 2.206942325171649087e-03
7.345655522582196228e-01 2.635387308365457759e-01 1.895716905234651976e-03
9.961716673017914081e-01 2.058209770450574513e-03 1.770122927757978139e-03
3.648907236846258839e-01 3.827937133067834119e-01 2.523155630085908152e-01
7.803976018584084517e-01 2.174798648283761682e-01 2.122533313215425183e-03
8.750229774754094692e-01 1.230821248227904480e-01 1.894897701800058809e-03
9.757422048587173213e-01 1.976907091816250319e-03 2.228088804946630475e-02
8.705776054951479548e-01 1.282664989334895145e-01 1.155895571362489539e-03
2.906237626890357806e-01 6.618017182568329826e-01 4.757451905413127152e-02
7.320157441511307983e-01 2.289674805455797768e-01 3.901677530328948040e-02
5.672969963338954091e-01 4.305629926350975079e-01 2.140011031007148495e-03
6.041964459768156548e-01 3.517497763842689640e-01 4.405377763891552695e-02
3.760836342690439260e-02 2.552572509629711384e-01 7.071343856101244274e-01
3.520264115068233446e-01 4.269911044604029482e-01 2.209824840327736795e-01
9.742685874453267392e-01 2.298762967040579586e-02 2.743782884267439819e-03
4.842504814309641498e-03 9.913099035131761605e-01 3.847591672514248315e-03
9.980512735334871044e-01 9.551324434023676950e-04 9.935940231105507871e-04
9.496076884272049989e-01 1.053039943900678337e-02 3.986191213378815351e-02
9.869579240116784780e-01 1.103453251869697220e-02 2.007543469624407592e-03
5.949468455440533043e-01 1.430259818518442826e-03 4.036228946374283422e-01
8.557946092993380383e-01 1.424550360674597393e-01 1.750354633202076899e-03
2.226778529353139469e-01 1.282034568167971789e-01 6.491186902478888188e-01
2.740371700045140524e-01 6.743029572430303542e-02 6.585325342711829677e-01
4.436466717153353216e-03 1.204355213582700285e-01 8.751280119245765654e-01
8.932002546596548020e-01 7.996462513104489467e-02 2.683512020930037961e-02
3.431591334123836878e-01 6.532599298449498493e-01 3.580936742666431666e-03
9.350677470955623960e-01 2.010673756532426609e-02 4.482551533911333097e-02
6.929490267177966789e-01 2.059509742227875334e-02 2.864558758599246580e-01
8.072519270480348341e-01 1.239905870835494306e-01 6.875748586841576304e-02
7.800835560094278032e-01 2.177738672165872857e-01 2.142576773984905016e-03
1.535292887604271517e-01 3.315691172602170944e-01 5.149015939793558649e-01
9.131274891253355896e-01 8.474994333586745310e-02 2.122567538797021005e-03
9.047226650728639186e-01 1.463816610869279021e-02 8.063916881844315765e-02
9.466585145309168725e-01 9.260581630061735575e-04 5.241542730607696987e-02
1.666715020641854061e-01 6.644222201257147242e-01 1.689062778100998419e-01
8.481392949882723409e-01 8.983246884542867017e-02 6.202823616629881548e-02
3.812740713364052084e-03 8.364964027786724321e-01 1.596908565079636078e-01
2.080595029004453367e-01 5.767655319515337942e-01 2.151749651480207581e-01
4.167038857248281936e-01 1.275606175602488623e-01 4.557354967149229164e-01
6.353910783179546329e-02 6.891113340771745088e-01 2.473495580910300140e-01
5.672789312468453637e-01 1.333362911767158347e-03 4.313877058413875254e-01
8.121811414081478997e-01 1.849755240444760640e-01 2.843334547376103090e-03
9.922220424954502072e-01 4.001837556090802155e-03 3.776119948458891810e-03
9.249794109178882673e-01 7.307219701991116145e-02 1.948392062200521389e-03
6.438156345782838907e-02 1.983784890331249245e-02 9.157805876388590560e-01
6.449317601225884600e-01 3.522337296943348628e-01 2.834510183076596138e-03
9.969120087727620927e-01 1.580690768795853848e-03 1.507300458442094229e-03
2.035120595032785702e-03 7.101167543312260078e-01 2.878481250737413011e-01
4.939658133410418372e-01 5.020872042446915540e-01 3.946982414266609653e-03
7.213869051078825034e-01 1.390848087011023748e-01 1.395282861910151773e-01
5.312418285802091855e-01 2.739282125333606776e-03 4.660188892944571726e-01
6.407767854620896042e-01 1.571266107082166796e-01 2.020966038296937162e-01
1.314602215625691739e-01 8.645655594953148837e-01 3.974218942115975359e-03
4.227773881400922473e-01 5.576744966872433373e-01 1.954811517266448820e-02
1.782602768037060918e-03 7.820480522263948409e-01 2.161693450055679200e-01
7.666866302242838493e-01 2.308254381521493426e-01 2.487931623566921272e-03
3.450329403172420206e-01 3.681236756318156389e-01 2.868433840509423960e-01
8.313669242693569883e-01 1.793838916711921940e-03 1.668392368139310633e-01
9.321739805329453121e-01 6.362882742887117360e-02 4.197192038183493457e-03
7.406413180926563200e-01 2.560823912159322369e-01 3.276290691411485635e-03
3.125136924192358778e-01 4.535901447838286416e-02 6.421272931023812580e-01
8.958664758264139882e-01 1.211359225804337254e-02 9.201993191554265483e-02
9.540668221854554654e-01 1.158526878894437047e-03 4.477465093565010518e-02
2.561230622083386366e-01 6.961488135936896304e-01 4.772812419797176769e-02
2.295526727618938181e-03 1.733641192761797012e-01 8.243403539962013138e-01
9.337451209133006413e-01 6.414376035119233321e-02 2.111118735507090498e-03
1.978532569241798957e-03 7.759283466277574481e-01 2.220931208030007542e-01
6.942855879814739950e-01 3.037211683046975863e-01 1.993243713828439512e-03
9.703139733696501956e-01 1.432189301386747752e-03 2.825383732896307246e-02
2.312231805844497667e-01 7.668853484802311549e-01 1.891470935319045652e-03
6.809386651579912852e-01 2.661577047069492163e-01 5.290363013505954004e-02
9.648662606591968949e-01 3.327875639687078585e-02 1.854982943932331849e-03
1.761182674674486096e-02 7.232297295465748288e-01 2.591584437066803415e-01
9.930105174539077817e-01 3.329465645117417587e-03 3.660016900974814164e-03
8.945398777482801433e-01 9.234551691925045602e-02 1.311460533246953594e-02
5.686457478577950919e-01 9.705709571245815792e-02 3.342971564297467224e-01
2.731340557941738245e-01 7.229230865233343684e-01 3.942857682491907739e-03
9.974750388705322379e-01 1.232771252005558475e-03 1.292189877462262800e-03
8.563626433858234632e-01 1.403437660956273203e-01 3.293590518549210835e-03
9.207531081432998032e-01 1.638966985098283492e-03 7.760792487160199371e-02
9.981698286758359240e-01 9.020621181724299822e-04 9.281092059916424587e-04
7.929492976401130155e-01 1.422138750383196209e-03 2.056285636095037672e-01
2.363582802416903106e-01 7.621461093884311921e-01 1.495610369878590945e-03
6.400920338137278121e-01 3.576624415384317968e-01 2.245524647840481391e-03
6.429729201524116977e-01 1.681684390717769761e-01 1.888586407758112706e-01
2.295257088966402570e-01 1.804245553724297645e-03 7.686700455496354722e-01
8.543277485107246827e-01 3.241352861823366439e-03 1.424308986274520072e-01
5.382525720040549633e-01 3.888179016406120292e-01 7.292952635533310468e-02
1.779836396022216240e-03 9.963578087499782576e-01 1.862354853999558012e-03
8.696445299457044031e-01 1.993607978409331349e-02 1.104193902702023389e-01
1.946268811607946344e-03 2.229712534379064415e-01 7.750824777504855545e-01
4.490934131112815364e-01 4.503753756586049983e-02 5.058690493228580332e-01
2.298529723823545048e-03 4.243642179043406459e-01 5.733372523718358593e-01
9.596934185945876772e-01 3.907859042766512886e-02 1.227990977747182898e-03
5.318460376519099642e-01 2.650465690755785322e-03 4.655034966573343147e-01
9.967866529561221212e-01 1.695929805510402620e-03 1.517417238367510263e-03
8.501458648172043331e-01 1.481601476932494499e-01 1.693987489546218547e-03
9.854171618927032306e-01 2.051692842660319052e-03 1.253114526463646426e-02
9.790948544276888432e-01 1.890682880158961118e-02 1.998316770721578119e-03
4.055439082939314016e-02 1.710897022503180820e-01 7.883559069202887848e-01
8.154147638584944291e-01 1.763099357108297016e-02 1.669542425704226007e-01
3.178252045300486994e-01 2.809919606664574437e-02 6.540755994033055076e-01
3.135408231178216099e-01 5.777395951983647082e-01 1.087195816838136542e-01
8.002223228638511987e-01 1.928124767478568702e-02 1.804964294613631559e-01
6.427152025397580015e-01 3.560481239689675115e-01 1.236673491274578943e-03
9.953125850753055115e-01 2.517541010581520345e-03 2.169873914112916552e-03
3.534536022792361121e-01 1.348631849789463932e-03 6.451977658709744379e-01
3.850949640664259599e-01 4.459796740031176515e-02 5.703070685332622958e-01
9.958872319078452273e-01 2.040203655466251570e-03 2.072564436688555372e-03
3.139128618786916815e-03 6.382263928365139449e-01 3.586344785446990424e-01
1.638681358974148489e-03 1.726177052032728532e-01 8.257436134377530434e-01
7.681049254629172818e-02 5.853393674790416945e-01 3.378501399746666745e-01
4.113676440905655873e-03 4.039318634241719636e-02 9.554931372166771686e-01
9.973603255223419950e-01 1.321010309429513545e-03 1.318664168228501866e-03
1.786391072781780623e-03 1.373932846246187223e-01 8.608203243025995821e-01
7.435424649138594466e-01 1.753344685517964074e-01 8.112306653434411818e-02
6.464178618178073599e-01 3.525401618487455369e-01 1.041976333447069882e-03
6.979877041820570227e-02 1.138213897317544576e-01 8.163798398500398124e-01
6.548995478202526144e-01 3.435897978510571438e-01 1.510654328690372175e-03
1.620806821180851842e-01 5.124808301539248712e-01 3.254384877279898336e-01
4.923175489469805433e-01 4.838100313147450371e-01 2.387241973827443700e-02
5.453940926308881165e-01 1.915466535675219243e-03 4.526904408334366803e-01
9.252269020952830214e-01 7.239067468677731765e-02 2.382423217939740306e-03
2.940833113855301773e-01 5.333575052302873092e-03 7.005831135621669592e-01
4.190479316888354178e-01 2.214706006226963841e-01 3.594814676884683369e-01
1.196948798950046508e-03 2.290949866834370019e-01 7.697080645176129776e-01
5.814259039123930162e-01 3.803759402744894547e-01 3.819815581311755692e-02
8.996964061522125800e-01 4.781670694653741838e-02 5.248688690125000167e-02
5.244622854067974016e-01 4.732259786523487222e-01 2.311735940853956468e-03
9.948407439906707950e-01 2.427593050608024307e-03 2.731662958721241003e-03
3.743464608720396547e-01 2.826413495215828742e-01 3.430121896063774711e-01
2.018070745585038017e-01 8.322111615908515947e-02 7.149718092824111082e-01
7.981275910516368866e-01 1.838101729047479649e-01 1.806223604361512775e-02
1.539714044890323763e-01 8.439686260941994256e-01 2.059969416768215027e-03
8.638780392447689138e-01 1.334545148260883884e-01 2.667445929142718553e-03
8.694332266134209286e-01 5.154416401098654496e-03 1.254123569854804499e-01
6.816745553671312852e-01 3.166276897405602697e-01 1.697754892308570669e-03
9.650472686061198901e-01 3.297350670071660245e-02 1.979224693163441923e-03
6.595681357665461597e-01 2.815385809635384540e-01 5.889328326991547652e-02
8.085979348578425929e-02 6.604233727165897960e-01 2.587168337976260557e-01
4.786966206214639530e-01 9.283279808476893255e-03 5.120200995700592284e-01
2.741982264068533112e-03 9.371089681379517200e-02 9.035471209221362932e-01
7.573652443349030428e-01 2.400955841817871139e-01 2.539171483309858503e-03
8.374427566518622967e-01 1.214511778884797086e-03 1.613427315692530228e-01
9.593125536746661686e-01 3.917977190107672925e-02 1.507674424257095681e-03
3.750606183558901664e-03 1.202050991122487478e-01 8.760442947041923167e-01
9.970583932036432007e-01 1.538211383617053103e-03 1.403395412739689855e-03
8.315860954195672949e-01 1.296547720988263097e-01 3.875913248160637453e-02
7.398282666162953047e-01 1.034504436777136105e-01 1.567212897059911125e-01
2.355200720674565651e-01 7.528559300210571070e-01 1.162399791148627584e-02
5.777562988189722804e-01 4.198352564420215205e-01 2.408444739006247726e-03
7.395615940343814865e-01 1.431776973815247593e-02 2.461206362274661330e-01
9.813677576249655310e-01 1.657869020542134322e-02 2.053552169613162212e-03
8.820534618110675851e-01 1.153725838428353717e-01 2.573954346097034537e-03
9.970668496764163446e-01 1.422192795111847530e-03 1.510957528471861379e-03
7.962221588970305186e-01 2.016738839548005979e-01 2.103957148168703918e-03
9.800653965678159940e-01 1.087559893777751124e-03 1.884704353840629953e-02
6.081336954370342163e-01 3.901320854644086955e-01 1.734219098557034881e-03
8.383407650844656445e-01 1.585137455694136388e-01 3.145489346120654284e-03
9.972206179829441464e-01 1.424183349160614790e-03 1.355198667895269422e-03
9.351189053259690853e-01 6.301101530112258875e-02 1.870079372908392719e-03
9.720513560278287724e-01 1.022259061563234516e-03 2.692638491060794781e-02
4.704033689135932450e-01 4.535003054036216286e-01 7.609632568278509868e-02
1.602464795545976706e-01 2.289679688060049789e-01 6.107855516393974060e-01
2.908507217342628515e-01 1.444752516573112513e-03 7.077045257491640928e-01
1.964081521738022390e-02 9.782412005092432361e-01 2.117984273376525249e-03
8.712755327740295819e-01 3.357555744013822341e-02 9.514890978583227799e-02
8.170005264707889125e-01 9.695312850204854116e-02 8.604634502716251854e-02
9.776788186493629018e-01 2.098155488287846773e-02 1.339626467758679457e-03
9.969371381723455272e-01 1.520166813256343440e-03 1.542695014398092488e-03
9.953889470301350295e-01 2.148929658278590435e-03 2.462123311586358800e-03
6.364110038802033298e-01 3.614773803369727423e-01 2.111615782823901902e-03
2.913336499206558346e-03 3.085152970874835421e-01 6.885713664133099599e-01
7.444910996472285936e-01 9.323925098556344604e-02 1.622696493672080575e-01
6.456905596835702532e-01 5.537133455688127842e-02 2.989381057595484337e-01
4.058182638842853240e-01 5.929350354206838203e-01 1.246700695030892106e-03
6.373229314863468886e-01 1.909977856413075659e-01 1.716792828723456010e-01
4.862609854031879619e-01 5.104047434109477699e-01 3.334271185864266882e-03
1.374335322087509026e-01 1.233387898193171878e-01 7.392276779719320068e-01
3.509756081708332101e-03 3.918488470925471923e-01 6.046413968257445815e-01
9.936529430005171248e-02 8.973617549684527184e-01 3.272950731495547893e-03
9.003846827195010061e-01 9.874555475510882196e-02 8.697625253902526235e-04
7.268890280378166313e-01 2.712320740942484876e-01 1.878897867934919063e-03
5.831545987133793796e-01 9.737295782731737737e-02 3.194724434593033124e-01
9.852229697910998008e-01 1.317058703527897471e-03 1.345997150537234580e-02
3.444804465634062063e-01 2.755500399725734906e-01 3.799695134640203031e-01
9.966816392377297884e-01 1.552707151598997203e-03 1.765653610671300911e-03
2.291522132455449650e-03 2.253452831820073887e-01 7.723631946855371577e-01
8.928962092359388203e-01 1.031882763134171627e-01 3.915514450644040460e-03
2.294620889176967552e-03 8.000989064015239238e-01 1.976064727092989581e-01
7.085753191976503773e-01 2.884193886954742325e-01 3.005292106875412286e-03
4.305160630921339160e-01 3.486663534464566894e-01 2.208175834614094502e-01
8.610924190084594532e-01 1.447854427678116817e-03 1.374597265638624333e-01
9.953430848282526222e-01 2.317156389465695708e-03 2.339758782281750171e-03
8.260035834997642157e-01 1.399694620973712493e-03 1.725967218792620883e-01
8.282019236256712436e-01 1.699039566548303515e-01 1.894119719498356391e-03
1.341813111389487112e-01 5.513955148502596160e-01 3.144231740107916728e-01
8.708327798493374905e-01 1.272013797113704658e-01 1.965840439292027182e-03
6.868431599101366691e-01 1.188486314185735471e-01 1.943082086712898393e-01
3.578586894957696551e-01 6.402519997708786548e-01 1.889310733351704397e-03
8.716320846419236545e-01 4.798476767499531247e-03 1.235694385905768411e-01
6.994318702167689680e-03 6.161450011983052866e-01 3.768606800995271122e-01
1.989598482800662704e-01 4.498986429531290354e-02 7.560502874246208815e-01
9.960562450769765430e-01 1.897792234334663361e-03 2.045962688688892066e-03
2.189149198694995690e-01 7.668968275636945942e-01 1.418825256680580731e-02
8.157128729916626186e-01 1.680686657509279473e-03 1.826064403508280143e-01
9.045626885897154468e-01 9.212238747531752148e-02 3.314923934967026545e-03
6.730571674414722594e-01 3.251496601721048929e-01 1.793172386422744059e-03
8.940674992120942743e-01 1.028024099061616110e-03 1.049044766888439784e-01
6.627302028251137456e-01 6.014147616993397415e-03 3.312556495578928839e-01
5.143722739855011855e-02 2.513304733780917788e-01 6.972322992233581651e-01
1.752047226608991187e-03 5.544103789920685754e-01 4.438375737813223809e-01
2.940502555513041516e-01 5.326303085784382663e-02 6.526867135908520634e-01
9.975734319230478153e-01 1.193936044999178905e-03 1.232632031953057820e-03
6.186540097902466506e-01 3.782618119401532364e-01 3.084178269600063114e-03
7.877578384478161055e-01 2.448492480932879922e-03 2.097936690712510210e-01
9.947913408661718249e-01 2.705519423917032967e-03 2.503139709911172961e-03
9.405692646107629562e-01 9.052891996631909355e-03 5.037784339260517608e-02
9.726886913208931951e-02 1.825554164788780560e-03 9.009055767031218798e-01
9.517647877617568808e-01 1.164584364790963904e-03 4.707062787345205751e-02
8.010920721647533105e-01 1.968611996872453584e-01 2.046728148001470717e-03
6.912868930301183101e-02 2.943897492812665440e-01 6.364815614157217638e-01
9.452298087050603481e-01 5.354772888957343158e-02 1.222462405366267144e-03
5.563387683038428788e-02 9.388973252315648832e-01 5.468797938050787288e-03
3.316296535455127703e-01 1.015700749689142229e-01 5.668002714855731039e-01
9.948504912117134280e-01 2.724590348606942183e-03 2.424918439679671876e-03
8.192382105331125208e-01 1.781709669909610771e-01 2.590822475926493531e-03
6.716963926822101527e-01 1.739989891567217785e-03 3.265636174262226410e-01
1.927241451290938757e-03 4.634557422758509571e-01 5.346170162728580699e-01
5.010049793425734865e-01 3.828791469478253773e-01 1.161158737096012056e-01
4.063057843744982689e-01 8.321010495364213055e-02 5.104841106718596144e-01
2.362838388489287966e-03 7.097053717594662414e-01 2.879317898520444285e-01
2.423090377588469346e-01 7.539647818929195999e-01 3.726180348233502741e-03
1.514654390046408783e-01 7.988758244704174949e-01 4.965873652494163376e-02
4.800149053963700951e-01 3.348059069231912321e-01 1.851791876804387560e-01
4.762966522831177385e-01 6.659128002812231273e-02 4.571120676887599488e-01
2.838581109095544286e-01 1.828086108154718288e-03 7.143138029822908575e-01
6.896344618168017693e-01 2.945572399365192773e-01 1.580829824667897773e-02
9.041439358030384232e-01 3.516827676875305085e-03 9.233923652008629857e-02
2.814292766861404838e-01 2.821404823084405211e-01 4.364302410054190506e-01
9.632179594924514809e-01 1.395441072567184335e-03 3.538659943498135424e-02
