2,15.00000,2,5,2631.00000,2,2,3.00000,1,0,2.00000,0,25.00000,2,1,1.00000,1,1.00000,0,0,0
1,12.00000,2,2,708.00000,1,2,2.00000,2,2,3.00000,1,38.00000,2,1,1.00000,1,2.00000,0,0,0
2,24.00000,4,0,3878.00000,2,1,4.00000,0,0,2.00000,2,37.00000,2,1,1.00000,2,1.00000,1,0,0
0,24.00000,4,3,2424.00000,0,4,4.00000,2,0,4.00000,1,53.00000,2,1,2.00000,2,1.00000,0,0,0
1,6.00000,2,0,1203.00000,2,4,3.00000,2,0,2.00000,1,43.00000,2,1,1.00000,2,1.00000,1,0,0
0,18.00000,2,5,1943.00000,1,1,4.00000,1,0,4.00000,0,23.00000,2,1,1.00000,2,1.00000,0,0,1
0,12.00000,0,2,2759.00000,1,4,2.00000,2,0,4.00000,1,34.00000,2,1,2.00000,2,1.00000,0,0,0
1,21.00000,4,0,1602.00000,1,4,4.00000,3,0,3.00000,2,30.00000,2,1,2.00000,2,1.00000,1,0,0
2,9.00000,2,2,918.00000,1,2,4.00000,1,0,1.00000,1,30.00000,2,1,1.00000,2,1.00000,0,0,1
0,48.00000,4,9,7629.00000,0,4,4.00000,0,0,2.00000,2,46.00000,0,1,2.00000,3,2.00000,0,0,0
0,18.00000,2,3,1473.00000,1,1,3.00000,3,0,4.00000,0,39.00000,2,1,1.00000,2,1.00000,1,0,0
2,24.00000,2,3,1967.00000,1,4,4.00000,1,0,4.00000,2,20.00000,2,1,1.00000,2,1.00000,1,0,0
1,12.00000,1,0,697.00000,1,1,4.00000,2,0,2.00000,2,46.00000,0,1,2.00000,2,1.00000,1,0,1
2,18.00000,3,9,2427.00000,0,4,4.00000,2,0,2.00000,1,42.00000,2,1,2.00000,2,1.00000,0,0,0
1,12.00000,4,3,385.00000,1,3,4.00000,1,0,3.00000,0,58.00000,2,1,4.00000,1,1.00000,1,0,0
2,36.00000,3,9,4455.00000,1,2,2.00000,0,0,2.00000,0,30.00000,1,1,2.00000,3,1.00000,1,0,1
2,12.00000,2,0,1295.00000,1,1,3.00000,1,0,1.00000,2,25.00000,2,0,1.00000,2,1.00000,0,0,1
2,9.00000,2,2,2030.00000,0,3,2.00000,2,0,1.00000,2,24.00000,2,1,1.00000,2,1.00000,1,0,0
1,48.00000,2,0,7763.00000,1,4,4.00000,2,0,4.00000,3,42.00000,0,2,1.00000,3,1.00000,0,0,1
0,18.00000,4,1,3850.00000,1,3,3.00000,2,0,1.00000,2,27.00000,2,1,2.00000,2,1.00000,0,0,0
0,36.00000,2,9,5742.00000,2,3,2.00000,2,0,2.00000,2,31.00000,2,1,2.00000,2,1.00000,1,0,0
1,24.00000,2,2,7721.00000,0,1,1.00000,1,0,2.00000,1,30.00000,2,1,1.00000,2,1.00000,1,1,0
0,36.00000,4,1,5711.00000,4,4,4.00000,2,0,2.00000,2,38.00000,2,1,2.00000,3,1.00000,1,0,0
0,12.00000,4,0,926.00000,1,0,1.00000,1,0,2.00000,1,38.00000,2,1,1.00000,0,1.00000,0,0,0
0,6.00000,2,0,672.00000,1,0,1.00000,1,0,4.00000,0,54.00000,2,1,1.00000,0,1.00000,1,0,0
0,24.00000,3,0,2538.00000,1,4,4.00000,2,0,4.00000,2,47.00000,2,1,2.00000,1,2.00000,0,0,1
0,12.00000,2,3,1493.00000,1,1,4.00000,1,0,3.00000,2,34.00000,2,1,1.00000,2,2.00000,0,0,0
0,30.00000,4,3,4530.00000,1,3,4.00000,1,0,4.00000,2,26.00000,2,0,1.00000,3,1.00000,1,0,0
2,12.00000,4,0,3124.00000,1,1,1.00000,2,0,3.00000,0,49.00000,0,1,2.00000,1,2.00000,0,0,0
0,6.00000,2,2,2978.00000,3,2,1.00000,2,0,2.00000,2,32.00000,2,1,1.00000,2,1.00000,1,0,0
1,12.00000,4,0,2121.00000,1,2,4.00000,2,0,2.00000,1,30.00000,2,1,2.00000,2,1.00000,0,0,0
0,24.00000,2,3,5943.00000,0,1,1.00000,1,0,1.00000,2,44.00000,2,1,2.00000,2,1.00000,1,0,1
0,12.00000,3,1,1503.00000,1,2,4.00000,3,0,4.00000,0,41.00000,2,0,1.00000,2,1.00000,0,0,0
0,12.00000,2,1,1413.00000,4,3,3.00000,2,0,2.00000,1,55.00000,2,1,1.00000,2,1.00000,0,1,0
3,36.00000,2,3,4473.00000,1,4,4.00000,2,0,2.00000,2,31.00000,2,1,1.00000,2,1.00000,0,0,0
2,30.00000,0,9,4221.00000,1,2,2.00000,1,0,1.00000,2,28.00000,2,1,2.00000,2,1.00000,0,0,0
1,24.00000,2,3,1938.00000,1,1,4.00000,0,0,3.00000,1,32.00000,2,1,1.00000,2,1.00000,0,0,1
2,20.00000,2,1,6468.00000,0,0,1.00000,0,0,4.00000,0,60.00000,2,1,1.00000,3,1.00000,1,0,0
1,48.00000,2,3,6999.00000,1,3,1.00000,3,2,1.00000,0,34.00000,2,1,2.00000,2,1.00000,1,0,1
1,24.00000,4,9,1382.00000,2,3,4.00000,2,0,1.00000,0,26.00000,2,1,2.00000,2,1.00000,1,0,0
1,24.00000,1,2,2483.00000,3,2,4.00000,2,0,4.00000,0,22.00000,1,1,1.00000,2,1.00000,1,0,0
0,24.00000,2,0,2255.00000,0,1,4.00000,2,0,1.00000,1,54.00000,2,1,1.00000,2,1.00000,0,0,0
1,36.00000,2,0,1842.00000,1,1,4.00000,1,0,4.00000,2,34.00000,2,1,1.00000,2,1.00000,1,0,1
3,12.00000,2,3,3016.00000,1,2,3.00000,3,0,1.00000,2,24.00000,2,1,1.00000,2,1.00000,0,0,0
3,18.00000,2,2,3049.00000,1,1,1.00000,1,0,1.00000,1,45.00000,1,1,1.00000,1,1.00000,0,0,0
3,24.00000,2,3,1377.00000,2,4,4.00000,1,0,2.00000,3,47.00000,2,2,1.00000,2,1.00000,1,0,0
0,15.00000,2,3,1386.00000,0,2,4.00000,3,0,2.00000,0,40.00000,2,0,1.00000,2,1.00000,1,0,0
2,48.00000,1,9,6416.00000,1,4,4.00000,1,0,3.00000,3,59.00000,2,0,1.00000,2,1.00000,0,0,1
1,24.00000,2,2,3149.00000,1,1,4.00000,2,0,1.00000,3,22.00000,0,2,1.00000,2,1.00000,0,0,0
0,24.00000,4,3,2611.00000,1,4,4.00000,3,1,3.00000,0,46.00000,2,1,2.00000,2,1.00000,0,0,0
1,12.00000,3,0,1344.00000,1,2,4.00000,2,0,2.00000,0,43.00000,2,1,2.00000,1,2.00000,0,0,0
0,12.00000,2,9,1542.00000,1,3,2.00000,2,0,4.00000,2,36.00000,2,1,1.00000,2,1.00000,1,0,0
0,30.00000,4,3,6742.00000,0,3,2.00000,2,0,3.00000,1,36.00000,2,1,2.00000,2,1.00000,0,0,0
1,24.00000,2,3,1987.00000,1,2,2.00000,2,0,4.00000,0,21.00000,2,0,1.00000,1,2.00000,0,0,1
1,9.00000,4,3,1138.00000,1,2,4.00000,2,0,4.00000,0,25.00000,2,1,2.00000,1,1.00000,0,0,0
0,24.00000,4,5,5507.00000,1,4,3.00000,2,0,4.00000,3,44.00000,2,2,2.00000,2,1.00000,0,0,0
2,12.00000,2,0,1223.00000,1,4,1.00000,0,0,1.00000,0,46.00000,2,0,2.00000,2,1.00000,0,0,1
3,24.00000,4,0,1344.00000,0,3,4.00000,2,0,2.00000,0,37.00000,0,1,2.00000,1,2.00000,0,0,1
2,12.00000,2,9,1037.00000,2,3,3.00000,2,0,4.00000,0,39.00000,2,1,1.00000,1,1.00000,0,0,0
2,30.00000,2,2,3832.00000,1,1,2.00000,3,0,1.00000,1,22.00000,2,1,1.00000,2,1.00000,0,0,0
2,12.00000,2,0,1007.00000,4,2,4.00000,3,0,1.00000,0,22.00000,2,1,1.00000,2,1.00000,0,0,0
2,36.00000,2,1,9398.00000,1,1,1.00000,3,0,4.00000,2,28.00000,2,0,1.00000,3,1.00000,1,0,1
2,9.00000,2,3,790.00000,3,2,4.00000,1,0,3.00000,0,66.00000,2,1,1.00000,1,1.00000,0,0,0
1,18.00000,1,2,1553.00000,1,2,4.00000,2,0,3.00000,2,44.00000,0,1,1.00000,2,1.00000,0,0,1
2,24.00000,2,10,11328.00000,1,2,2.00000,2,1,3.00000,2,29.00000,0,1,2.00000,3,1.00000,1,0,1
2,36.00000,0,9,1953.00000,1,4,4.00000,2,0,4.00000,3,61.00000,2,2,1.00000,3,1.00000,1,0,1
2,9.00000,1,0,1437.00000,2,3,2.00000,2,0,3.00000,3,29.00000,2,1,1.00000,2,1.00000,0,0,1
1,12.00000,2,4,741.00000,2,0,4.00000,1,0,3.00000,1,22.00000,2,1,1.00000,2,1.00000,0,0,1
3,18.00000,1,3,1445.00000,0,3,4.00000,2,0,4.00000,2,49.00000,0,1,1.00000,1,1.00000,0,0,0
1,12.00000,4,0,3499.00000,1,2,3.00000,1,1,2.00000,0,29.00000,2,1,2.00000,2,1.00000,0,0,1
1,12.00000,2,0,1228.00000,1,2,4.00000,1,0,2.00000,0,24.00000,2,1,1.00000,1,1.00000,0,0,1
1,48.00000,2,0,3931.00000,1,3,4.00000,2,0,4.00000,3,46.00000,2,2,1.00000,2,2.00000,0,0,1
0,7.00000,4,3,730.00000,0,4,4.00000,2,0,2.00000,1,46.00000,2,0,2.00000,1,1.00000,1,0,0
2,30.00000,2,3,1715.00000,0,2,4.00000,1,0,1.00000,2,26.00000,2,1,1.00000,2,1.00000,0,0,0
1,12.00000,0,3,6199.00000,1,2,4.00000,2,0,2.00000,1,28.00000,2,0,2.00000,2,1.00000,1,0,1
2,60.00000,2,0,7408.00000,2,1,4.00000,1,0,2.00000,1,24.00000,2,1,1.00000,3,1.00000,0,0,1
0,36.00000,3,0,10875.00000,1,4,2.00000,2,0,2.00000,2,45.00000,2,1,2.00000,2,2.00000,1,0,0
0,10.00000,2,3,1924.00000,1,2,1.00000,2,0,4.00000,1,38.00000,2,1,1.00000,2,1.00000,1,1,0
2,18.00000,2,2,1924.00000,0,1,4.00000,1,0,3.00000,0,27.00000,2,0,1.00000,2,1.00000,0,0,1
0,12.00000,4,3,522.00000,3,4,4.00000,2,0,4.00000,1,42.00000,2,1,2.00000,2,2.00000,1,0,0
3,12.00000,3,0,2247.00000,1,2,2.00000,1,0,2.00000,2,36.00000,1,1,2.00000,2,1.00000,1,0,0
1,24.00000,1,0,2325.00000,2,3,2.00000,2,0,3.00000,2,32.00000,0,1,1.00000,2,1.00000,0,0,0
2,18.00000,2,3,3213.00000,3,1,1.00000,3,0,3.00000,0,25.00000,2,0,1.00000,2,1.00000,0,0,0
0,12.00000,2,3,1963.00000,1,3,4.00000,2,0,2.00000,2,31.00000,2,0,2.00000,3,2.00000,1,0,0
0,12.00000,4,9,2292.00000,1,0,4.00000,2,0,2.00000,2,42.00000,1,1,2.00000,3,1.00000,1,0,1
1,24.00000,1,10,1358.00000,0,4,4.00000,2,0,3.00000,2,40.00000,1,1,1.00000,3,1.00000,1,0,1
2,60.00000,3,3,9157.00000,0,2,2.00000,2,0,2.00000,3,27.00000,2,2,1.00000,3,1.00000,0,0,0
1,12.00000,2,0,900.00000,0,2,4.00000,3,0,2.00000,2,23.00000,2,1,1.00000,2,1.00000,0,0,1
0,21.00000,4,2,2288.00000,1,1,4.00000,1,0,4.00000,1,23.00000,2,1,1.00000,2,1.00000,1,0,0
1,36.00000,4,2,5371.00000,1,2,3.00000,2,2,2.00000,1,28.00000,2,1,2.00000,2,1.00000,0,0,0
0,12.00000,2,3,886.00000,0,2,4.00000,1,0,2.00000,2,21.00000,2,1,1.00000,2,1.00000,0,0,0
0,6.00000,2,4,1338.00000,3,2,1.00000,0,0,4.00000,0,62.00000,2,1,1.00000,2,1.00000,0,0,0
1,12.00000,2,2,1282.00000,1,2,2.00000,1,0,4.00000,2,20.00000,2,0,1.00000,2,1.00000,0,0,1
1,9.00000,2,3,1366.00000,1,1,3.00000,1,0,4.00000,1,22.00000,2,0,1.00000,2,1.00000,0,0,1
2,9.00000,2,3,2118.00000,1,2,2.00000,2,0,2.00000,0,37.00000,2,1,1.00000,1,2.00000,0,0,0
0,12.00000,2,2,1736.00000,1,3,3.00000,1,0,4.00000,0,31.00000,2,1,1.00000,1,1.00000,0,0,0
2,24.00000,4,3,1216.00000,2,1,4.00000,2,0,4.00000,3,38.00000,0,1,2.00000,2,2.00000,0,0,1
0,12.00000,3,5,1555.00000,4,4,4.00000,2,0,4.00000,3,55.00000,2,2,2.00000,2,2.00000,0,0,1
0,6.00000,4,3,1554.00000,1,3,1.00000,1,0,2.00000,2,24.00000,2,0,2.00000,2,1.00000,1,0,0
1,12.00000,1,3,626.00000,1,2,4.00000,1,0,4.00000,0,24.00000,0,1,1.00000,1,1.00000,0,0,1
0,18.00000,2,0,1820.00000,1,2,2.00000,3,0,2.00000,1,30.00000,2,1,1.00000,3,1.00000,1,0,0
1,24.00000,2,3,2384.00000,1,4,4.00000,2,0,4.00000,0,64.00000,0,0,1.00000,1,1.00000,0,0,0
3,18.00000,2,3,2100.00000,1,2,4.00000,2,1,2.00000,0,37.00000,1,1,1.00000,2,1.00000,0,0,1
1,6.00000,4,3,1169.00000,0,4,4.00000,2,0,4.00000,0,67.00000,2,1,2.00000,2,1.00000,1,0,0
2,36.00000,4,3,2337.00000,1,4,4.00000,2,0,4.00000,0,36.00000,2,1,1.00000,2,1.00000,0,0,0
3,12.00000,1,3,409.00000,4,2,3.00000,1,0,3.00000,0,42.00000,2,0,2.00000,2,1.00000,0,0,0
2,13.00000,2,3,2101.00000,1,1,2.00000,1,2,4.00000,1,23.00000,2,1,1.00000,1,1.00000,0,0,0
2,9.00000,4,3,1154.00000,1,4,2.00000,2,0,4.00000,0,37.00000,2,1,3.00000,1,1.00000,0,0,0
1,9.00000,2,3,1364.00000,1,3,3.00000,2,0,4.00000,0,59.00000,2,1,1.00000,2,1.00000,0,0,0
1,24.00000,2,2,2359.00000,2,0,1.00000,0,0,1.00000,1,33.00000,2,1,1.00000,2,1.00000,0,0,1
3,6.00000,2,2,2116.00000,1,2,2.00000,2,0,2.00000,0,41.00000,2,1,1.00000,2,1.00000,1,0,0
0,12.00000,2,0,1884.00000,1,4,4.00000,2,0,4.00000,2,39.00000,2,1,1.00000,3,1.00000,1,0,0
0,18.00000,4,0,1028.00000,1,2,4.00000,1,0,3.00000,0,36.00000,2,1,2.00000,2,1.00000,0,0,0
1,24.00000,2,1,2910.00000,1,3,2.00000,2,0,1.00000,3,34.00000,2,2,1.00000,3,1.00000,1,0,0
1,36.00000,4,2,6229.00000,1,1,4.00000,1,1,4.00000,3,23.00000,2,0,2.00000,1,1.00000,1,0,1
2,24.00000,2,2,4057.00000,1,3,3.00000,0,0,3.00000,2,43.00000,2,1,1.00000,2,1.00000,1,0,1
1,12.00000,2,2,1620.00000,1,2,2.00000,1,1,3.00000,1,30.00000,2,1,1.00000,2,1.00000,0,0,0
0,18.00000,4,6,1864.00000,2,2,4.00000,1,0,2.00000,0,30.00000,2,1,2.00000,2,1.00000,0,0,1
2,36.00000,2,2,9034.00000,2,1,4.00000,2,1,1.00000,3,29.00000,2,0,1.00000,3,1.00000,1,0,1
2,24.00000,4,3,1743.00000,1,4,4.00000,2,0,2.00000,1,48.00000,2,1,2.00000,1,1.00000,0,0,0
0,6.00000,3,9,1743.00000,2,2,1.00000,2,0,2.00000,0,34.00000,2,1,2.00000,1,1.00000,0,0,0
1,36.00000,4,6,8065.00000,1,2,3.00000,1,0,2.00000,3,25.00000,2,1,2.00000,3,1.00000,1,0,1
0,24.00000,2,3,2284.00000,1,3,4.00000,2,0,2.00000,2,28.00000,2,1,1.00000,2,1.00000,1,0,0
0,24.00000,2,1,7814.00000,1,3,3.00000,2,0,3.00000,2,38.00000,2,1,1.00000,3,1.00000,1,0,0
3,30.00000,4,3,3017.00000,1,4,4.00000,2,0,4.00000,1,47.00000,2,1,1.00000,2,1.00000,0,0,0
0,24.00000,2,3,1533.00000,1,1,4.00000,1,0,3.00000,2,38.00000,1,1,1.00000,2,1.00000,1,0,0
0,5.00000,2,9,3448.00000,1,3,1.00000,2,0,4.00000,0,74.00000,2,1,1.00000,1,1.00000,0,0,0
2,18.00000,4,2,6361.00000,1,4,2.00000,2,0,1.00000,3,41.00000,2,1,1.00000,2,1.00000,1,0,0
0,54.00000,0,1,9436.00000,0,2,2.00000,2,0,2.00000,1,39.00000,2,1,1.00000,1,2.00000,0,0,0
2,36.00000,2,0,12389.00000,0,2,1.00000,2,0,4.00000,3,37.00000,2,2,1.00000,2,1.00000,1,0,1
1,6.00000,2,0,1374.00000,0,0,4.00000,1,0,3.00000,1,75.00000,2,1,1.00000,3,1.00000,1,0,0
1,18.00000,2,4,1217.00000,1,2,4.00000,3,0,3.00000,0,47.00000,2,1,1.00000,1,1.00000,1,0,1
2,24.00000,2,1,11560.00000,1,2,1.00000,1,0,4.00000,2,23.00000,2,0,2.00000,3,1.00000,0,0,1
2,36.00000,4,0,2820.00000,1,1,4.00000,0,0,4.00000,2,27.00000,2,1,2.00000,2,1.00000,0,0,1
0,6.00000,2,2,1543.00000,4,2,4.00000,0,0,2.00000,0,33.00000,2,1,1.00000,2,1.00000,0,0,0
2,24.00000,2,0,2718.00000,1,2,3.00000,1,0,4.00000,1,20.00000,2,0,1.00000,1,1.00000,1,0,1
0,48.00000,2,3,10222.00000,0,3,4.00000,2,0,3.00000,2,37.00000,1,1,1.00000,2,1.00000,1,0,0
2,60.00000,1,10,14782.00000,2,4,3.00000,1,0,4.00000,3,60.00000,0,2,2.00000,3,1.00000,1,0,1
1,18.00000,2,3,1936.00000,0,3,2.00000,3,0,4.00000,2,23.00000,2,0,2.00000,1,1.00000,0,0,0
2,36.00000,2,3,2671.00000,2,2,4.00000,1,1,4.00000,3,50.00000,2,2,1.00000,2,1.00000,0,0,1
0,24.00000,4,2,3777.00000,4,2,4.00000,2,0,4.00000,0,50.00000,2,1,1.00000,2,1.00000,1,0,0
0,13.00000,2,3,1409.00000,2,0,2.00000,1,0,4.00000,0,64.00000,2,1,1.00000,2,1.00000,0,0,0
0,24.00000,2,1,2603.00000,4,2,2.00000,1,0,4.00000,2,28.00000,2,0,1.00000,2,1.00000,1,0,0
1,18.00000,1,0,1442.00000,1,3,4.00000,2,0,4.00000,3,32.00000,2,2,2.00000,1,2.00000,0,0,1
2,45.00000,4,1,4576.00000,2,0,3.00000,2,0,4.00000,2,27.00000,2,1,1.00000,2,1.00000,0,0,0
2,12.00000,2,3,1092.00000,1,2,4.00000,1,2,4.00000,0,49.00000,2,1,2.00000,2,1.00000,1,0,0
3,6.00000,4,0,1299.00000,1,2,1.00000,2,0,1.00000,0,74.00000,2,1,3.00000,0,2.00000,0,1,0
2,11.00000,4,0,1322.00000,4,2,4.00000,1,0,4.00000,2,40.00000,2,1,2.00000,2,1.00000,0,0,0
0,12.00000,2,0,2133.00000,0,4,4.00000,1,0,4.00000,3,52.00000,2,2,1.00000,3,1.00000,1,0,0
1,10.00000,4,0,1038.00000,1,3,4.00000,2,1,3.00000,1,49.00000,2,1,2.00000,2,1.00000,1,0,0
2,24.00000,2,2,4351.00000,0,2,1.00000,1,0,4.00000,1,48.00000,2,1,1.00000,1,1.00000,1,0,0
2,10.00000,2,0,7308.00000,1,0,2.00000,2,0,4.00000,3,70.00000,0,2,1.00000,3,1.00000,1,0,0
0,24.00000,4,5,2058.00000,1,2,4.00000,0,0,2.00000,0,33.00000,2,1,2.00000,2,1.00000,1,0,0
1,12.00000,2,0,3651.00000,4,2,1.00000,2,0,3.00000,1,31.00000,2,1,1.00000,2,2.00000,0,0,0
2,36.00000,2,3,4795.00000,1,1,4.00000,1,0,1.00000,3,30.00000,2,1,1.00000,3,1.00000,1,0,0
1,18.00000,2,2,4153.00000,1,2,2.00000,2,1,3.00000,2,42.00000,2,1,1.00000,2,1.00000,0,0,1
3,15.00000,2,9,2687.00000,1,3,2.00000,2,0,4.00000,1,26.00000,2,0,1.00000,2,1.00000,1,0,0
0,36.00000,2,9,7409.00000,0,4,3.00000,2,0,2.00000,1,37.00000,2,1,2.00000,2,1.00000,0,0,0
0,36.00000,2,3,3595.00000,1,4,4.00000,2,0,2.00000,2,28.00000,2,1,1.00000,2,1.00000,0,0,0
2,24.00000,4,9,1935.00000,1,4,4.00000,0,0,4.00000,0,31.00000,2,1,2.00000,2,1.00000,1,0,1
0,9.00000,2,3,2697.00000,1,2,1.00000,2,0,2.00000,0,32.00000,2,1,1.00000,2,2.00000,0,0,0
2,36.00000,2,1,6948.00000,1,2,2.00000,2,0,2.00000,2,35.00000,2,0,1.00000,3,1.00000,1,0,0
